"IDE","DESIGNATION","SUPERFICIE","IDERATTACH"
8315,"ESCALIER",4,8003
8400,"MAISON DE VILLE",136,
8401,"RDC",73,8400
8402,"1ER ETAGE",63,8400
8403,"COIN JOUR",50,8401
8404,"BUREAU",10,8401
8405,"ENTREE",10,8401
8406,"TOILETTES",3,8401
8407,"COULOIR",15,8402
8408,"ESCALIER",4,8402
8409,"CHAMBRE",12,8402
8410,"CHAMBRE",12,8402
8411,"TOILETTES",2,8402
8412,"SALLE DE BAIN",6,8402
8413,"SALON",34,8403
8414,"CUISINE",12,8403
8415,"ESCALIER",4,8403
8500,"MAISON DE VILLE",136,
8501,"RDC",73,8500
8502,"1ER ETAGE",63,8500
8503,"COIN JOUR",50,8501
8504,"BUREAU",10,8501
8505,"ENTREE",10,8501
8506,"TOILETTES",3,8501
8507,"COULOIR",15,8502
8508,"ESCALIER",4,8502
8509,"CHAMBRE",12,8502
8510,"CHAMBRE",12,8502
8511,"TOILETTES",2,8502
8512,"SALLE DE BAIN",6,8502
8513,"SALON",34,8503
8514,"CUISINE",12,8503
8515,"ESCALIER",4,8503
8600,"MAISON DE VILLE",136,
8601,"RDC",73,8600
8602,"1ER ETAGE",63,8600
8603,"COIN JOUR",50,8601
8604,"BUREAU",10,8601
8605,"ENTREE",10,8601
8606,"TOILETTES",3,8601
8607,"COULOIR",15,8602
8608,"ESCALIER",4,8602
8609,"CHAMBRE",12,8602
8610,"CHAMBRE",12,8602
8611,"TOILETTES",2,8602
8612,"SALLE DE BAIN",6,8602
8613,"SALON",34,8603
8614,"CUISINE",12,8603
8615,"ESCALIER",4,8603
8700,"MAISON DE VILLE",136,
8701,"RDC",73,8700
8702,"1ER ETAGE",63,8700
8703,"COIN JOUR",50,8701
8704,"BUREAU",10,8701
8705,"ENTREE",10,8701
8707,"COULOIR",15,8702
8708,"ESCALIER",4,8702
8709,"CHAMBRE",12,8702
8710,"CHAMBRE",12,8702
8711,"TOILETTES",2,8702
8712,"SALLE DE BAIN",6,8702
8713,"SALON",34,8703
8714,"CUISINE",12,8703
8715,"ESCALIER",4,8703
8800,"MAISON DE VILLE",136,
8801,"RDC",73,8800
8802,"1ER ETAGE",63,8800
8803,"COIN JOUR",50,8801
8804,"BUREAU",10,8801
8805,"ENTREE",10,8801
8806,"TOILETTES",3,8801
8807,"COULOIR",15,8802
8808,"ESCALIER",4,8802
8809,"CHAMBRE",12,8802
8810,"CHAMBRE",12,8802
8811,"TOILETTES",2,8802
8812,"SALLE DE BAIN",6,8802
8813,"SALON",34,8803
8814,"CUISINE",12,8803
8815,"ESCALIER",4,8003
8900,"MAISON DE VILLE",136,
8901,"RDC",73,8900
8902,"1ER ETAGE",63,8900
8903,"COIN JOUR",50,8901
8904,"BUREAU",10,8901
8905,"ENTREE",10,8901
8906,"TOILETTES",3,8901
8907,"COULOIR",15,8902
8908,"ESCALIER",4,8902
8909,"CHAMBRE",12,8902
8910,"CHAMBRE",12,8902
8911,"TOILETTES",2,8902
8912,"SALLE DE BAIN",6,8902
8913,"SALON",34,8903
8914,"CUISINE",12,8903
8915,"ESCALIER",4,8903
9000,"LOGEMENT BIDONVILLE",30,
9001,"ENTREE",4,9000
9002,"COIN DE VIE",10,9000
9003,"SALLE DE BAIN",6,9000
9004,"CHAMBRE",10,9000
9100,"LOGEMENT BIDONVILLE",30,
9101,"ENTREE",4,9100
9102,"COIN DE VIE",10,9100
9103,"SALLE DE BAIN",6,9100
9104,"CHAMBRE",10,9100
9200,"LOGEMENT BIDONVILLE",30,
9201,"ENTREE",4,9200
9202,"COIN DE VIE",10,9200
9203,"SALLE DE BAIN",6,9200
9204,"CHAMBRE",10,9200
9300,"LOGEMENT BIDONVILLE",30,
9301,"ENTREE",4,9300
9302,"COIN DE VIE",10,9300
9303,"SALLE DE BAIN",6,9300
9304,"CHAMBRE",10,9300
945,"STUDIO",60,
946,"SALLE D'EAU",15,945
947,"PIECE A VIVRE",45,945
1000,"STUDIO",60,
1001,"SALLE D'EAU",15,1000
1002,"PIECE A VIVRE",45,1000
1100,"STUDIO",60,
1101,"SALLE D'EAU",15,1100
1102,"PIECE A VIVRE",45,1100
2000,"VILLA",320,
2001,"TERRASSE",200,2000
2002,"INTERIEUR",120,2000
2003,"PISCINE",35,2001
2004,"COULOIR",20,2002
2005,"SALLE DE BAIN",8,2002
2006,"CHAMBRE",12,2002
2007,"CHAMBRE",12,2002
2008,"CHAMBRE",10,2002
2009,"SALON",45,2002
2010,"PLACARD",10,2004
2011,"SALLE DE BAIN",10,2004
2012,"CUISINE",12,2009
2013,"SEJOUR",25,2009
2014,"SALLE A MANGER",8,2009
2100,"VILLA",320,
2101,"TERRASSE",200,2100
2102,"INTERIEUR",120,2100
2103,"PISCINE",35,2101
2104,"COULOIR",20,2102
2105,"SALLE DE BAIN",8,2102
2106,"CHAMBRE",12,2102
2107,"CHAMBRE",12,2102
2108,"CHAMBRE",10,2102
2109,"SALON",45,2102
2110,"PLACARD",10,2104
2111,"SALLE DE BAIN",10,2104
2112,"CUISINE",12,2109
2113,"SEJOUR",25,2109
2114,"SALLE A MANGER",8,2109
2200,"VILLA",320,
2201,"TERRASSE",200,2200
2202,"INTERIEUR",120,2200
2203,"PISCINE",35,2201
2204,"COULOIR",20,2202
2205,"SALLE DE BAIN",8,2202
2206,"CHAMBRE",12,2202
2207,"CHAMBRE",12,2202
2208,"CHAMBRE",10,2202
2209,"SALON",45,2202
2210,"PLACARD",10,2204
2211,"SALLE DE BAIN",10,2204
2212,"CUISINE",12,2209
2213,"SEJOUR",25,2209
2214,"SALLE A MANGER",8,2209
3000,"APPARTEMENT",79,
3001,"INTERIEUR",66,3000
3002,"BALCON",13,3000
3003,"SALON",30,3001
3004,"CUISINE",10,3001
3005,"COULOIR",8,3001
3006,"CHAMBRE",7,3001
3007,"CHAMBRE",9,3001
3008,"TOILETTES",2,3001
3009,"SALLE A MANGER",5,3003
3010,"SEJOUR",25,3003
3100,"APPARTEMENT",79,
3101,"INTERIEUR",66,3100
3102,"BALCON",13,3100
3103,"SALON",30,3101
3104,"CUISINE",10,3101
3105,"COULOIR",8,3101
3106,"CHAMBRE",7,3101
3107,"CHAMBRE",9,3101
3108,"TOILETTES",2,3101
3109,"SALLE A MANGER",5,3103
3110,"SEJOUR",25,3103
3200,"APPARTEMENT",79,
3201,"INTERIEUR",66,3200
3202,"BALCON",13,3200
3203,"SALON",30,3201
3204,"CUISINE",10,3201
3205,"COULOIR",8,3201
3206,"CHAMBRE",7,3201
3207,"CHAMBRE",9,3201
3208,"TOILETTES",2,3201
3209,"SALLE A MANGER",5,3203
3210,"SEJOUR",25,3203
4000,"MANOIR",10270,
4001,"INTERIEUR",270,4000
4002,"EXTERIEUR",10000,4000
4003,"GARAGE",100,4002
4004,"JARDIN",9900,4002
4005,"1ER ETAGE",125,4001
4006,"RDC",145,4001
4007,"CHAMBRE PRINCIPALE",35,4005
4008,"CHAMBRE D'AMIS",20,4005
4009,"CHAMBRE D'AMIS",20,4005
4010,"SALLE DE BAIN PRINCIPALE",25,4005
4011,"SALLE FAMILIALE",30,4005
4012,"CHAMBRE ENFANT",15,4005
4013,"HALL D'ENTREE",20,4006
4014,"SALON",40,4006
4015,"SALLE A MANGER",30,4006
4016,"CUISINE",25,4006
4017,"BUREAU",20,4006
4018,"CHAMBRE D'AMIS",20,4006
4019,"SALLE DE BAIN INVITES",10,4006
4100,"MANOIR",10270,
4101,"INTERIEUR",270,4100
4102,"EXTERIEUR",10000,4100
4103,"GARAGE",100,4102
4104,"JARDIN",9900,4102
4105,"1ER ETAGE",125,4101
4106,"RDC",145,4101
4107,"CHAMBRE PRINCIPALE",35,4105
4108,"CHAMBRE D'AMIS",20,4105
4109,"CHAMBRE D'AMIS",20,4105
4110,"SALLE DE BAIN PRINCIPALE",25,4105
4111,"SALLE FAMILIALE",30,4105
4112,"CHAMBRE ENFANT",15,4105
4113,"HALL D'ENTREE",20,4106
4114,"SALON",40,4106
4115,"SALLE A MANGER",30,4106
4116,"CUISINE",25,4106
4117,"BUREAU",20,4106
4118,"CHAMBRE D'AMIS",20,4106
4119,"SALLE DE BAIN INVITES",10,4106
5000,"CHALET",166,
5001,"INTERIEUR",57,5000
5002,"EXTERIEUR",109,5000
5003,"SALON",30,5001
5004,"CHAMBRE",10,5001
5005,"CUISINE",8,5001
5006,"SALLE DE BAIN",5,5001
5007,"TOILETTES",2,5001
5008,"PLACARD",2,5001
5009,"BALCON",9,5002
5010,"JARDIN",100,5002
5011,"SEJOUR",20,5003
5012,"SALLE A MANGER",10,5003
